,GSM2356843,GSM2356844,GSM2356845,GSM2356846,GSM2356847,GSM2356848,GSM2356849,GSM2356850,GSM2356851,GSM2356852,GSM2356853,GSM2356854,GSM2356855,GSM2356856,GSM2356857,GSM2356858,GSM2356859
Anapc1,7.45132941176471,7.49986117647059,7.53503294117647,7.29402588235294,7.22442176470588,7.13260529411765,7.40981411764706,7.37376411764706,7.47250882352941,7.31100470588235,7.22852411764706,7.29813705882353,7.24946411764706,7.30347764705882,7.55442529411765,7.52189941176471,7.46877823529412
Mrpl43,8.65414529411765,8.66727470588235,8.75557176470588,8.51275705882353,8.47714176470588,8.35701235294118,8.75607176470588,8.74575176470588,8.72966294117647,8.72990294117647,8.70556529411765,8.74400411764706,8.82552,8.75822058823529,8.77515,8.81212941176471,8.78111764705882
Xpo7,7.73945411764706,7.80082058823529,7.80375764705882,7.46996588235294,7.43523705882353,7.50556,7.55142470588235,7.62563470588235,7.79587676470588,7.31215705882353,7.31322,7.30257882352941,7.75636470588235,7.78390529411765,7.59236470588235,7.50100823529412,7.38966
Nmt1,10.1150705882353,10.0731576470588,10.1021,9.80399470588235,9.80797647058824,9.88858088235294,10.1384470588235,10.1943647058824,10.1937411764706,9.90938647058823,9.85930882352941,9.93308705882353,10.032175,10.0592523529412,10.5205705882353,10.0653882352941,10.0484617647059
Atg5,7.66759352941176,7.64675117647059,7.48966588235294,7.37945,7.55553470588235,7.54694294117647,7.62222941176471,7.68268882352941,7.59254411764706,7.44955470588235,7.48485411764706,7.47782941176471,7.81475588235294,7.54938411764706,7.39016941176471,7.56352235294118,7.35006764705882
Mtif2,7.66852823529412,7.74070294117647,7.78802411764706,7.41351647058824,7.46385411764706,7.60022235294118,7.86402352941176,7.85697235294118,7.83958294117647,7.48073882352941,7.48794882352941,7.51744823529412,7.63185352941176,7.66087470588235,7.94381705882353,7.94200529411765,7.90419764705882
Rab14,9.61548382352941,9.60202529411765,9.58777941176471,9.61056058823529,9.58993647058823,9.59657470588235,9.57891705882353,9.56082705882353,9.45760705882353,9.60284764705882,9.65476647058824,9.58993647058823,9.62776411764706,9.65893470588235,9.33239764705882,9.62982352941176,9.59221411764706
Psap,11.9598411764706,11.8194117647059,11.8797529411765,11.8911176470588,12.0456294117647,11.7469411764706,11.9341117647059,11.9447823529412,11.8834235294118,11.8683411764706,11.6658176470588,11.8976,11.9017411764706,11.9154294117647,11.9062823529412,11.5325470588235,11.8083352941176
Ube2g1,9.55903764705882,9.51184058823529,9.53256294117647,9.80797647058824,9.77256823529412,9.55652352941176,9.53256294117647,9.57789647058824,9.61607294117647,9.59725882352941,9.64216882352941,9.61322,9.55560117647059,9.54431176470588,9.73726823529412,9.57364117647059,9.52350058823529
Zkscan3,7.48504352941176,7.40234470588235,7.19465941176471,7.51900705882353,7.55619882352941,7.34435176470588,7.29871529411765,7.25727235294118,7.18983882352941,7.80707705882353,7.75772470588235,7.68277294117647,7.29156176470588,7.17753647058823,6.80118176470588,7.20515764705882,7.230355
Mrpl27,9.62812411764706,9.57704705882353,9.69115,9.27543470588235,9.42606823529412,9.29904294117647,9.68097470588235,9.58154588235294,9.67291588235294,9.37732941176471,9.29951117647059,9.43855058823529,9.70623176470588,9.69608,9.79664529411765,9.50468705882353,9.45127764705882
Dlg1,9.38936117647059,9.29904294117647,9.41692764705882,9.65683176470588,9.91510117647059,9.67052764705882,9.39173588235294,9.40802,9.51938941176471,9.94344588235294,10.1307176470588,10.0295258823529,9.60476588235294,9.47934176470588,9.32685588235294,10.1109823529412,9.99647176470588
Canx,10.8666764705882,10.8283470588235,10.8943941176471,10.9497058823529,10.9586764705882,10.7678235294118,10.9031,10.9031,10.9067647058824,11.1588235294118,10.9460529411765,11.0305470588235,10.9371352941176,10.9706382352941,10.6228882352941,11.2848764705882,11.3060058823529
Derl1,8.13467647058824,8.20288235294118,8.17354411764706,8.08259941176471,8.14483941176471,8.05717235294118,8.19806823529412,8.15124176470588,8.12196529411765,8.22327470588235,8.11206588235294,8.21364411764706,8.21976617647059,8.25417882352941,8.36152117647059,8.28913470588235,8.38567
Wars1,8.30499117647059,8.35142117647059,8.35762294117647,8.10821588235294,8.34086117647059,8.15953117647059,8.41175705882353,8.46840058823529,8.43457764705882,8.23464764705882,8.07523823529412,8.24560764705882,8.55616823529412,8.45819647058824,8.57894764705882,8.57048411764706,8.56642705882353
Psma1,9.93999823529412,9.94891882352941,9.97767,9.71420117647059,9.63323058823529,9.67956235294118,9.92492058823529,9.96097176470588,10.0155664705882,10.1540529411765,10.2480941176471,10.0318917647059,10.0174617647059,10.0151323529412,10.3202235294118,10.3315647058824,10.3669411764706
Sar1a,9.55616647058824,9.63227352941176,9.59308529411765,9.76250764705882,9.93858058823529,9.80179529411765,9.51398647058824,9.53076705882353,9.53465058823529,9.91050882352941,10.0453691176471,9.94601764705882,9.54215117647059,9.50056294117647,9.50219882352941,10.1181588235294,9.99254352941177
G3bp2,9.07219941176471,9.06518235294118,9.30148529411765,8.86995294117647,8.88842705882353,8.64114294117647,9.25753941176471,9.29218647058824,9.23902176470588,8.80262058823529,8.62484970588235,8.86950705882353,9.33821882352941,9.27334294117647,9.38971294117647,8.34171941176471,8.68185176470588
Golm1,9.14242,9.25578029411765,9.07011529411765,8.61543470588235,8.38792941176471,8.67668088235294,9.08205823529412,9.11211235294118,9.23128205882353,8.25417882352941,8.16186117647059,8.21456117647059,9.01014588235294,8.97957705882353,9.21857117647059,8.28728470588235,8.48410470588235
Gps1,9.86100176470588,9.94266470588235,9.92789058823529,9.84059470588235,9.82378235294118,9.80853588235294,9.96026294117647,9.93858058823529,10.0174617647059,9.87475352941176,9.78111647058824,9.84059470588235,10.0360035294118,9.98811352941176,10.1739529411765,9.87021823529412,9.83702411764706
Ssr3,10.0181782352941,10.0275347058824,9.97107588235294,9.90342235294118,9.78755588235294,9.82666823529412,9.92585529411765,9.92273470588235,9.97281764705882,10.1410647058824,10.0081464705882,10.1281529411765,9.98757058823529,9.95882764705882,9.85484058823529,10.2107705882353,10.2704117647059
Rpl23,12.0633470588235,12.0826352941176,12.0939058823529,12.1425647058824,12.1628882352941,12.1558117647059,12.0883,12.0562176470588,12.0340352941176,12.2587823529412,12.2641647058824,12.2556588235294,12.0633470588235,12.0420941176471,12.2262235294118,12.5451235294118,12.4322764705882
Ctbp1,10.5965058823529,10.5307941176471,10.5721352941176,10.32045,10.3937647058824,10.4693764705882,10.5307941176471,10.4821117647059,10.5413529411765,10.4494235294118,10.4427,10.5580235294118,10.5348352941176,10.5749823529412,10.2408764705882,10.5167470588235,10.4693764705882
Huwe1,9.28761176470588,9.32309470588235,9.22378352941177,9.30148529411765,9.34857,9.17409058823529,9.03245941176471,9.13286,9.16151294117647,9.27970117647059,9.26256294117647,9.25312352941176,9.32791764705882,9.27797,9.13082941176471,9.24407823529412,9.42579176470588
Cdv3,8.84653647058824,8.72920470588235,8.69896705882353,9.01621,9.22767558823529,8.97800176470588,8.70383882352941,8.61482764705882,8.74197764705882,9.18078647058823,9.18151823529412,9.17444764705882,8.75261823529412,8.75448058823529,8.40664529411765,9.56478117647059,9.47720941176471
Smim7,9.00553823529412,9.06484647058824,9.19799470588235,9.13082941176471,9.08974647058823,9.08838882352941,9.16139588235294,9.02873235294118,9.14030764705882,9.11254411764706,8.94039941176471,9.07011529411765,8.98555647058824,9.07752,9.31388941176471,8.93946941176471,9.12524176470588
Copa,10.5996941176471,10.5744529411765,10.5978705882353,10.4285,10.5079411764706,10.3932764705882,10.5705470588235,10.5594264705882,10.5562235294118,10.6267058823529,10.6248,10.6743117647059,10.6111176470588,10.5884058823529,10.4967235294118,10.7464764705882,10.7930235294118
Anapc2,8.71033941176471,8.73668588235294,8.70567470588235,8.64523823529412,8.68368647058823,8.70110235294118,8.71085764705882,8.67547352941176,8.68490470588235,8.52482794117647,8.55616823529412,8.65955647058824,8.79462941176471,8.80222205882353,8.78314176470588,8.68423647058824,8.55505529411765
Tug1,9.51045235294118,9.64266058823529,9.45208,9.39706176470588,9.4065,9.29040911764706,9.39900941176471,9.41968,9.52059058823529,9.38971294117647,9.48272058823529,9.47112176470588,9.52837176470588,9.49740058823529,9.53942176470588,9.63253411764706,9.55250117647059
Gbf1,8.17190058823529,8.25477294117647,8.07523823529412,8.1514,8.22374764705882,8.14233058823529,8.21957588235294,8.25209176470588,8.23896176470588,8.22033352941176,8.23321470588235,8.09367529411765,8.21629176470588,8.18691117647059,7.93600647058823,8.20407705882353,8.01617176470588
Cox18,8.02407705882353,7.93022764705882,7.99080352941176,7.90585705882353,7.98694,7.99962529411765,8.10117382352941,8.06843176470588,8.19353529411765,7.91278529411765,7.972,8.02996058823529,8.03344352941176,8.01675882352941,8.14588352941176,8.12541764705882,8.07433764705882
Arfgef1,9.39900941176471,9.39351647058824,9.27402705882353,9.20827470588235,9.08817882352941,9.09373588235294,9.37693705882353,9.43094705882353,9.38536470588235,9.27290411764706,9.29059705882353,9.28316882352941,9.34947941176471,9.37378647058824,9.38004823529412,9.64266058823529,9.52881176470588
Zranb1,8.29923382352941,8.37760117647059,8.42477705882353,8.19606058823529,8.22128647058824,8.29529705882353,8.28728470588235,8.15334617647059,8.31082941176471,7.99235382352941,7.95764529411765,7.78408764705882,8.25995647058824,8.41084294117647,7.50458411764706,7.91102705882353,7.69239411764706
Ddx24,9.50957647058824,9.51864647058824,9.60963529411765,9.53336941176471,9.46286647058824,9.36102764705882,9.52310176470588,9.49000058823529,9.52909176470588,9.60118705882353,9.63867058823529,9.66579647058824,9.49266588235294,9.47821764705882,9.54243588235294,9.30518058823529,9.34935705882353
Snrnp27,9.60663235294118,9.69608,9.60557882352941,9.3815,9.35561235294118,9.43295176470588,9.61982529411765,9.61563588235294,9.63323058823529,9.51398647058824,9.63420411764706,9.55953,9.77744,9.71732411764706,9.82588529411765,9.56227176470588,9.57364117647059
Tmem129,7.52189941176471,7.44299941176471,7.43510529411765,7.28985411764706,7.31848,7.30926411764706,7.61759235294118,7.50343529411765,7.24301882352941,7.52674235294118,7.34267,7.29209,7.49801764705882,7.51688823529412,7.46659176470588,7.55899882352941,7.47743117647059
Rnf220,8.96995294117647,8.93675882352941,9.09895294117647,8.68578941176471,8.76219117647059,8.79852470588235,9.03954,9.01930529411765,9.08164235294118,8.50759,8.434145,8.60454294117647,9.10091529411765,9.06956882352941,8.83407647058823,8.63321,8.72286529411765
Sap30l,8.42165470588235,8.46310235294118,8.54373529411765,8.34851235294118,8.41274470588235,8.57174,8.54344529411765,8.52976882352941,8.45944588235294,8.35293764705882,8.25435117647059,8.18391058823529,8.47784294117647,8.51729176470588,8.35307558823529,8.33478705882353,8.21030882352941
Armc1,9.22308294117647,9.24473,9.23362764705882,8.90721176470588,8.79189117647059,8.81793647058823,9.18611176470588,9.22509352941177,9.20348529411765,8.81625058823529,8.94458411764706,8.93138235294118,9.34116058823529,9.25085529411765,9.03187088235294,9.06090058823529,9.02336647058823
Mad2l1bp,6.75824176470588,6.64803882352941,6.54445588235294,6.29995852941176,6.38803117647059,6.14169058823529,6.60450823529412,6.65213529411765,6.61736588235294,6.48326529411765,6.50735470588235,6.65107411764706,6.75313941176471,6.57871705882353,6.89849588235294,6.98495470588235,6.76649
Naa60,8.51141911764706,8.48537705882353,8.44936411764706,8.31624,8.47008058823529,8.47929235294118,8.60007941176471,8.59627705882353,8.52201411764706,8.33028823529412,8.22445470588235,8.25924470588235,8.61504294117647,8.6237805882353,8.18887705882353,8.23666529411765,8.27478588235294
Vta1,8.96877411764706,9.01049647058823,9.05195764705882,8.91409176470588,8.88671764705882,8.97726647058824,9.07030352941177,9.10016235294118,9.12979235294118,9.03245941176471,9.14154117647059,9.04734117647059,9.08205823529412,9.02216176470588,9.23362764705882,9.11999647058824,9.02495823529412
Eif5,10.6228882352941,10.6177117647059,10.6780823529412,10.7004352941176,10.6228882352941,10.5965058823529,10.4825882352941,10.5030411764706,10.5749823529412,10.7400117647059,10.8842588235294,10.9308941176471,10.5824882352941,10.5548823529412,10.6429235294118,11.2836352941176,11.1915058823529
Cdc42,9.81706764705882,9.7478905882353,9.87401941176471,9.92789058823529,9.97235882352941,9.81307294117647,9.85278235294118,9.76858529411765,9.76951588235294,10.1440705882353,9.88425058823529,9.96097176470588,9.89582470588235,9.89716823529412,9.96744176470588,10.1342205882353,10.3281
Rrn3,7.71716588235294,7.88682705882353,7.80159705882353,7.68112823529412,7.80248352941176,7.71011588235294,7.82100205882353,7.80730470588235,7.88656235294118,7.85805411764706,7.76281588235294,7.71359470588235,7.64026764705882,7.70145647058824,7.71653529411765,8.24030058823529,8.07598764705882
Ankrd17,9.52723529411765,9.56256294117647,9.34502647058824,9.46328470588235,9.68795823529412,9.38463117647059,9.33511352941176,9.40246823529412,9.42579176470588,9.56651764705882,9.63360352941177,9.57364117647059,9.48133058823529,9.42679588235294,9.08941470588235,9.60083882352941,9.50250941176471
Naxe,9.34372235294118,9.31464352941176,9.36719352941176,9.31803941176471,9.34935705882353,9.34857,9.45837882352941,9.35647,9.31187470588235,9.14785588235294,8.99535529411765,8.99848176470588,9.46849529411765,9.59175147058824,9.41666411764706,9.05981941176471,9.20068058823529
Pabpn1,8.19353529411765,8.09903352941176,8.47436882352941,8.28887647058824,8.39576176470588,8.17104529411765,7.95408235294118,8.03901764705882,8.00526323529412,7.87054176470588,7.99504941176471,8.01037941176471,8.33714588235294,8.53671352941176,7.45296058823529,8.22661058823529,8.00880705882353
Pdpk1,9.65494529411765,9.68934352941177,9.47641882352941,9.56478117647059,9.43053705882353,9.34980705882353,9.53288941176471,9.53902588235294,9.53177382352941,9.37251529411765,9.57967058823529,9.50426176470588,9.50919823529412,9.49326058823529,9.78585705882353,9.33555205882353,9.45488294117647
Cpsf7,9.16647117647059,9.15917117647059,9.27367352941176,9.26327176470588,9.26022411764706,9.16960117647059,9.08142588235294,9.15373352941176,9.18678588235294,9.37175647058823,9.46963411764706,9.27433823529412,9.18762764705882,9.27682058823529,8.95238764705882,9.47143941176471,9.21167647058824
Angel2,7.66463,7.75545529411765,7.63699235294118,7.55486117647059,7.44701294117647,7.43796117647059,7.65021382352941,7.66426823529412,7.61907117647059,7.80204470588235,7.77293529411765,7.81546705882353,7.66759352941176,7.64700176470588,7.47210588235294,7.77671764705882,7.62674588235294
Abhd16a,8.90231058823529,8.88557529411765,8.93754411764706,8.63533882352941,8.66011470588235,8.72136,8.83637588235294,8.84897058823529,8.91217588235294,8.60979941176471,8.65735441176471,8.71497176470588,8.95952058823529,8.93044,8.76825,8.74346823529412,8.68782029411765
Tomm5,9.24604529411765,9.22751058823529,9.25997352941176,9.08446588235294,9.14561882352941,9.06867882352941,9.48133058823529,9.42257470588235,9.51811294117647,9.33377882352941,9.32416117647059,9.36917235294118,9.38488411764706,9.37847235294118,9.56992705882353,9.61056058823529,9.64530117647059
Rab7,11.2701823529412,11.2475823529412,11.3060058823529,11.2984176470588,11.2644,11.2541588235294,11.2033823529412,11.2149176470588,11.1886529411765,11.2656882352941,11.3357647058824,11.3536823529412,11.2204941176471,11.2020588235294,11.0902882352941,11.1976411764706,11.1016941176471
Ddb1,9.42849117647059,9.38845352941176,9.39028705882353,9.20650588235294,9.49177529411765,9.15477411764706,9.33890882352941,9.39625823529412,9.34152588235294,9.44735882352941,9.37045705882353,9.46091705882353,9.22680882352941,9.31752529411765,9.21755117647059,9.87475352941176,9.82666823529412
Pfdn5,10.2782470588235,10.2015470588235,10.4101,10.3815235294118,10.3239176470588,10.4478294117647,10.2415941176471,10.1389,9.96193235294118,10.2048117647059,10.2048117647059,10.1485235294118,10.2554941176471,10.2997411764706,10.4830647058824,10.0242088235294,10.1890294117647
Rfk,8.93577176470588,8.93849235294118,9.01089941176471,9.03766411764706,8.95680176470588,8.89829764705882,8.94417117647059,8.96165764705882,8.98465352941176,9.08142588235294,8.95517,9.00612058823529,8.88419,9.01185470588235,8.87472,9.02289411764706,9.06375
Txndc12,8.74087588235294,8.72106588235294,8.66700705882353,8.63356235294118,8.50759,8.47565588235294,8.73939705882353,8.70226705882353,8.76132823529412,8.76278,8.60361235294118,8.72417529411765,8.78071117647059,8.71651588235294,8.76012882352941,8.57334705882353,8.62508058823529
Rbm42,9.35596411764706,9.30217117647059,9.35867764705882,9.42483058823529,9.44332941176471,9.42679588235294,9.32585,9.26256294117647,9.28515,9.60932823529412,9.68548823529412,9.60640117647059,9.25178882352941,9.32524411764706,9.18325058823529,9.54573529411765,9.35657764705882
Psmc5,10.5413529411765,10.4637352941176,10.5457647058824,10.4494235294118,10.4540235294118,10.4654823529412,10.4467941176471,10.4637352941176,10.4461,10.4754352941176,10.5167470588235,10.5856,10.5150588235294,10.4896411764706,10.5390764705882,10.6199411764706,10.5899529411765
Tmem165,9.28464176470588,9.17788352941177,9.19856911764706,9.13844764705882,9.04268411764706,8.941865,9.1031794117647,9.08872352941176,9.18522294117647,9.19650823529412,9.10180352941176,9.09187705882353,9.15269764705882,9.16000823529412,9.24443647058824,9.49585352941176,9.26327176470588
Aup1,7.31803705882353,7.43216352941176,7.36527823529412,7.45156382352941,7.51531529411765,7.40150294117647,7.50572823529412,7.39539411764706,7.43311352941176,7.35675117647059,7.40543470588235,7.47870176470588,7.35846705882353,7.54815941176471,7.39244352941177,7.72855235294118,7.60436647058823
Hdac5,8.52644176470588,8.63524852941176,8.44608,9.00451588235294,9.08265294117647,8.90451529411765,8.62301764705882,8.60250529411765,8.59764647058824,8.83202764705882,8.85309470588235,8.97451058823529,8.79885941176471,8.77090705882353,8.35762294117647,9.08941470588235,9.13745588235294
Pfdn6,9.36652117647059,9.43941352941176,9.47458058823529,9.32272117647059,9.25833529411765,9.35943352941177,9.49917411764706,9.45208,9.50393176470588,9.46091705882353,9.45451235294118,9.33947058823529,9.42483058823529,9.4647,9.57789647058824,9.67757941176471,9.48863764705882
Vps26c,7.92613764705882,7.75105647058824,7.63663882352941,7.52817823529412,7.67102294117647,7.52240529411765,7.88201176470588,7.96628588235294,7.96458352941177,7.91921588235294,7.83800588235294,7.90300058823529,7.97183294117647,7.93038705882353,8.03368588235294,8.06603058823529,8.101925
Cic,8.79655823529412,8.82673117647059,8.68102529411765,8.56953352941177,8.62917882352941,8.56570205882353,8.77351941176471,8.71620941176471,8.86546647058823,8.82578411764706,8.76875588235294,8.85812,8.81463058823529,8.81896205882353,8.59299882352941,9.21203470588235,9.19650823529412
Riok3,9.63502941176471,9.60557882352941,9.56344294117647,9.52265411764706,9.59075352941177,9.45322176470588,9.53076705882353,9.57722352941176,9.60640117647059,9.86955235294118,9.93759823529412,9.90249588235294,9.35779647058824,9.43388882352941,9.74574352941177,10.2259823529412,10.1953058823529
Dctn5,9.68226470588235,9.64049588235294,9.88567352941176,9.4190605882353,9.36217647058823,9.34372235294118,9.74035235294118,9.67595058823529,9.66728352941177,9.42483058823529,9.27502352941177,9.36327058823529,9.86243529411765,9.86556470588235,9.92273470588235,9.28179941176471,9.41917470588235
Rragc,9.77489,9.73293823529412,9.68896588235294,9.56520470588235,9.56723911764706,9.55496411764706,9.65937529411765,9.58620588235294,9.68226470588235,9.61504941176471,9.76550235294118,9.69470117647059,9.73040058823529,9.65861647058824,9.46519352941177,9.77424294117647,9.67232764705882
Tbl3,6.80065764705882,6.87060176470588,6.97969529411765,6.74621647058824,6.74147941176471,6.59944705882353,6.77630411764706,6.82169823529412,6.92838176470588,6.69938058823529,6.72544294117647,6.77158058823529,6.94704117647059,7.00454470588235,7.05454294117647,7.29948352941176,7.29571176470588
Hp1bp3,10.2531529411765,10.2869235294118,10.2722705882353,9.8765505882353,9.96544764705882,9.89085117647059,10.2594529411765,10.2935470588235,10.3190941176471,9.90187470588235,9.81324176470588,9.93724705882353,10.3454058823529,10.2671882352941,10.2585382352941,10.0657694117647,10.1440705882353
BC031181,10.5869411764706,10.4967235294118,10.4591176470588,10.5276882352941,10.5457647058824,10.4791941176471,10.5749823529412,10.5421352941176,10.5118294117647,10.5803588235294,10.6199411764706,10.6320176470588,10.5205705882353,10.5254529411765,10.5956764705882,10.5254529411765,10.5486588235294
Abhd17a,10.1181588235294,10.1203,10.1048411764706,10.0209305882353,9.95321411764706,10.0376011764706,10.2015470588235,10.1361088235294,10.1509117647059,10.0174617647059,9.97107588235294,10.0037182352941,10.2548294117647,10.1870764705882,10.0495123529412,9.62214647058824,9.66113
Polr2f,9.03514705882353,9.01875647058823,9.07957823529412,8.87273176470588,8.93980470588235,8.97692,9.04671058823529,8.96736882352941,9.00153470588235,9.18827764705882,9.02144352941177,9.16163,8.98352382352941,8.99767764705882,9.32935176470588,9.74631117647059,9.64900235294118
Ube2v1,10.2079823529412,10.2408764705882,10.2361970588235,10.1320941176471,10.1803058823529,10.1261764705882,10.2048117647059,10.2383058823529,10.1994117647059,10.1567882352941,10.2638117647059,10.2640764705882,10.3448411764706,10.3281,10.2539235294118,10.1478705882353,10.0877176470588
Snapin,8.66451470588235,8.73191411764706,8.79286764705882,8.64462705882353,8.62616411764706,8.77090705882353,8.79063647058824,8.76158647058824,8.83799705882353,8.51345117647059,8.42648705882353,8.65116941176471,8.86215588235294,8.86896911764706,8.85835647058824,8.56792176470588,8.53694352941177
Fryl,8.63191411764706,8.67878705882353,8.46124058823529,8.76721411764706,8.86258529411765,8.74222176470588,8.59970882352941,8.57048411764706,8.68893117647059,8.70738235294118,8.74993294117647,8.83078352941176,8.48564176470588,8.57502,8.57466470588235,8.64986176470588,8.61504294117647
Lamtor5,9.60476588235294,9.63655147058823,9.62121882352941,9.61266176470588,9.52992411764706,9.58777941176471,9.72999823529412,9.71732411764706,9.64085294117647,9.58272588235294,9.58002470588235,9.53859294117647,9.78252588235294,9.65110941176471,9.91618588235294,9.56907941176471,9.64004529411765
Atox1,8.91528294117647,8.74559823529412,8.89396764705882,8.96557882352941,9.30485941176471,9.05782911764706,9.19720882352941,8.88697941176471,8.94809823529412,9.57659941176471,9.06779235294118,9.26302058823529,8.84463470588235,8.953645,8.86814294117647,9.11481470588235,9.28761176470588
Mrpl52,7.99646764705882,8.10838882352941,8.14579205882353,8.20645882352941,8.20229294117647,8.29305647058824,8.34537235294118,8.01499235294118,8.18665117647059,8.54736470588235,8.57990411764706,8.35664470588235,8.16956058823529,8.13817588235294,8.21478705882353,8.99938529411765,8.72665
Tmem234,9.17821352941177,9.23731235294118,9.20689235294118,9.22602,9.25596529411765,9.26453352941176,9.22997764705882,9.12664235294118,9.16610529411765,9.34857,9.37693705882353,9.40687588235294,9.22013235294118,9.22413941176471,8.91436411764706,9.53288941176471,9.41201058823529
Hnrnpul2,7.42631411764706,7.48702764705882,7.51516441176471,7.60375235294118,7.40066588235294,7.39784647058824,7.61290941176471,7.68429705882353,7.83253823529412,7.47352,7.49181529411765,7.10318352941176,7.52218,7.51631529411765,7.72048647058824,7.69671882352941,7.74957117647059
Sec22b,8.49023588235294,8.60195294117647,8.62344823529412,8.56516411764706,8.505,8.52820941176471,8.49818647058824,8.52661294117647,8.67740764705882,8.48361588235294,8.55253294117647,8.36449235294118,8.50915,8.56197823529412,8.28392647058824,8.53076294117647,8.32098352941176
Ythdf1,9.51758705882353,9.44921294117647,9.42606823529412,9.41917470588235,9.27522911764706,9.42435117647059,9.45408058823529,9.50301058823529,9.42606823529412,9.61758705882353,9.58042647058824,9.61504941176471,9.48822470588235,9.50543647058823,8.98973,9.28495,9.27000294117647
Ube2r2,9.03042352941176,9.04556705882353,9.04508941176471,9.04468058823529,9.00915117647059,9.45127764705882,8.94809823529412,8.74968941176471,8.75320352941177,9.16715558823529,9.35779647058824,9.3066,8.89736647058823,8.76896,8.03526205882353,8.74454823529412,8.61970823529412
Itch,8.31135588235294,8.44219411764706,8.25597823529412,8.23686882352941,8.31922411764706,8.27208529411765,8.31409176470588,8.30169823529412,8.22541470588235,8.17445294117647,8.23304294117647,8.16956058823529,8.35173470588235,8.34063941176471,8.31306029411765,8.44387294117647,8.38670617647059
Wdr6,9.62272882352941,9.27484735294118,9.58365294117647,9.02244647058824,9.46635058823529,9.11747470588235,9.54602588235294,9.41555294117647,9.17983058823529,9.17608529411765,8.66917588235294,8.96363411764706,9.56256294117647,9.52723529411765,8.91409176470588,8.92137411764706,9.14825705882353
Ncl,10.4976588235294,10.5030411764706,10.4335941176471,10.5899529411765,10.5914235294118,10.5205705882353,10.4716647058824,10.5051117647059,10.6258823529412,10.7786294117647,10.6885117647059,10.8028117647059,10.3393470588235,10.4944411764706,10.5676882352941,11.1264882352941,11.1613705882353
Elp2,7.60756470588235,7.61918352941176,7.64891823529412,7.33066705882353,7.18805294117647,7.14700764705882,7.68290117647059,7.71375294117647,7.61147,7.16203470588235,7.12433705882353,7.19778352941176,7.58011117647059,7.58126294117647,7.59505,7.61879294117647,7.63699235294118
Rbbp7,11.1171,11.2866176470588,11.2424941176471,11.3831470588235,11.5902058823529,11.3144176470588,11.0205382352941,11.0966,11.0948411764706,11.6519352941176,11.8555647058824,11.5559823529412,10.8799882352941,10.9103352941176,11.1542294117647,11.5345235294118,11.4198823529412
Aldh3a2,7.07961470588235,7.03224705882353,7.03916117647059,6.86896,6.93015352941176,6.82699,7.04675058823529,7.07310235294118,6.80481705882353,6.80441058823529,6.73793794117647,7.04944411764706,7.15578117647059,7.07961470588235,7.09314529411765,6.81759058823529,6.94421
Pnliprp1,2.97277,3.09216705882353,3.19538852941176,2.93278764705882,2.85034294117647,3.17384529411765,3.10076176470588,3.02496117647059,3.08879647058824,3.10441647058824,3.23729794117647,2.81581470588235,3.13031882352941,3.33286352941176,3.15801411764706,3.06252588235294,3.10348823529412
Morf4l2,11.2579176470588,11.3102235294118,11.3843441176471,11.5830588235294,11.5129588235294,11.4580235294118,11.2247058823529,11.1901411764706,11.2579176470588,11.52765,11.5559823529412,11.5469294117647,11.3163735294118,11.2623147058824,11.3013235294118,11.3191470588235,11.3498764705882
Actg1,12.6327529411765,12.6388882352941,12.6586235294118,12.6740588235294,12.6984529411765,12.7748764705882,12.5752411764706,12.5951294117647,12.6327529411765,12.6504176470588,12.6651,12.6504176470588,12.6777529411765,12.5788411764706,12.7233117647059,12.6651,12.6253882352941
Armcx2,9.40123294117647,9.30374764705882,9.42726529411765,9.27931,9.31388941176471,9.28535,9.37405588235294,9.40557823529412,9.27290411764706,9.34441117647059,9.32272117647059,9.38720529411765,9.44735882352941,9.43536117647059,9.06813529411765,9.19386764705882,9.20422529411765
Sumo2,11.5544764705882,11.5924352941176,11.6253,11.2493411764706,11.2525529411765,11.3183588235294,11.5775176470588,11.5469294117647,11.5782882352941,11.3217264705882,11.2727705882353,11.2362176470588,11.6344058823529,11.6372058823529,11.6048529411765,11.2687705882353,11.1964529411765
Vps35,10.5385647058824,10.6224323529412,10.5598235294118,10.4070058823529,10.4219794117647,10.4250588235294,10.6236470588235,10.5448764705882,10.5361647058824,10.5254529411765,10.4932441176471,10.5435352941176,10.5526117647059,10.4928529411765,10.6409235294118,10.5354411764706,10.5824882352941
Cct8,9.54215117647059,9.62097264705882,9.57967058823529,9.66839588235294,9.63392,9.58574705882353,9.56695882352941,9.61758705882353,9.63177529411765,10.0435694117647,10.1034,9.92987647058824,9.59399411764706,9.63253411764706,9.70746647058824,10.3478,10.2656647058824
Pgc,4.79864764705882,5.00412,4.99495382352941,4.98191294117647,5.02956470588235,5.22762764705882,4.98805058823529,4.98091647058824,4.95576235294118,5.01103058823529,4.70356647058824,4.61308352941176,5.13306941176471,5.12620588235294,4.98417117647059,4.86495647058824,4.63870941176471
Ganab,8.45640941176471,8.42009294117647,8.45819647058824,7.99107882352941,8.22716058823529,8.11940705882353,8.45193676470588,8.44095941176471,8.42009294117647,8.24174117647059,8.04031705882353,8.22171588235294,8.44263294117647,8.38500647058824,8.37729411764706,8.39078647058824,8.55600941176471
